"Address","Occurrences","Title 1","Title 1 Length","Title 1 Pixel Width","Indexability","Indexability Status"
"https://www.rcmp-grc.gc.ca/cc-afn/nicholls-lindsey-fra.htm","1","Lindsey Jill NICHOLLS - Gendarmerie royale du Canada","52","493","Indexable",""
"https://www.rcmp-grc.gc.ca/cc-afn/white-tara-fra.htm","1","Tara Jane WHITE - Gendarmerie royale du Canada","46","453","Indexable",""
"https://www.rcmp-grc.gc.ca/cc-afn/wilson-ramona-fra.htm","1","Ramona Lisa WILSON - Gendarmerie royale du Canada","49","494","Indexable",""
"https://www.rcmp-grc.gc.ca/count-contre/count-cont-fra.htm","1","Monnaie contrefaite - Gendarmerie royale du Canada","50","468","Indexable",""
"https://www.rcmp-grc.gc.ca/mb/about-ausujet/index-eng.htm","1","About D Division - Royal Canadian Mounted Police","48","441","Indexable",""
"https://www.rcmp-grc.gc.ca/cc-afn/molloy-david-fra.htm","1","David Jon MALLOY - Gendarmerie royale du Canada","47","469","Indexable",""
"https://www.rcmp-grc.gc.ca/cc-afn/vanderbasch-fra.htm","1","Shawna VANDERBASCH - Gendarmerie royale du Canada","49","517","Indexable",""
"https://www.rcmp-grc.gc.ca/cc-afn/maclean-barbara-fra.htm","1","Barbara Jean MACLEAN - Gendarmerie royale du Canada","51","514","Indexable",""
"https://www.rcmp-grc.gc.ca/cc-afn/brazeau-pauline-fra.htm","1","Pauline Elizabeth BRAZEAU - Gendarmerie royale du Canada","56","540","Indexable",""
"https://www.rcmp-grc.gc.ca/cc-afn/cook-kelly-fra.htm","1","Kelly Jane Evelyn COOK - Gendarmerie royale du Canada","53","513","Indexable",""
"https://www.rcmp-grc.gc.ca/cc-afn/doe-john-2-fra.htm","1","D�couverte des restes d�un homme non identifi� - Gendarmerie royale du Canada","77","734","Indexable",""
"https://www.rcmp-grc.gc.ca/cc-afn/olajide-tracy-fra.htm","1","Tracy Fadola OLAJIDE (Tracy CANFIELD) - Gendarmerie royale du Canada","68","672","Indexable",""
"https://www.rcmp-grc.gc.ca/cc-afn/younker-victoria-fra.htm","1","Victoria Lynn YOUNKER - Gendarmerie royale du Canada","52","510","Indexable",""
"https://www.rcmp-grc.gc.ca/cc-afn/johnson-jane-cathryn-fra.htm","1","Jane and Cathryn JOHNSON - Gendarmerie royale du Canada","55","549","Indexable",""
"https://www.rcmp-grc.gc.ca/cc-afn/pipe-tammy-fra.htm","1","Tammy Lee PIPE - Gendarmerie royale du Canada","45","450","Indexable",""
"https://www.rcmp-grc.gc.ca/cc-afn/doe-john-fra.htm","1","D�couverte du cadavre d�compos� de John DOE (Halifax en Nouvelle-�cosse) - Gendarmerie royale du Canada","103","1000","Indexable",""
"https://www.rcmp-grc.gc.ca/cc-afn/rehorek-melissa-fra.htm","1","Melissa Ann REHOREK - Gendarmerie royale du Canada","50","503","Indexable",""
"https://www.rcmp-grc.gc.ca/cc-afn/kado-shizuo-fra.htm","1","Shizuo KADO - Gendarmerie royale du Canada","42","414","Indexable",""
"https://www.rcmp-grc.gc.ca/cc-afn/pederson-joanne-fra.htm","1","Joanne Marie PEDERSON - Gendarmerie royale du Canada","52","529","Indexable",""
"https://www.rcmp-grc.gc.ca/cc-afn/palmer-fra.htm","1","Alfred Palmer/Dolores Palmer - Gendarmerie royale du Canada","59","557","Indexable",""
"https://www.rcmp-grc.gc.ca/cc-afn/krausher-elaine-fra.htm","1","Elaine KRAUSHER - Gendarmerie royale du Canada","46","460","Indexable",""
"https://www.rcmp-grc.gc.ca/cc-afn/masson-fra.htm","1","Michael MASSON - Gendarmerie royale du Canada","45","453","Indexable",""
"https://www.rcmp-grc.gc.ca/fr/types-verification-des-antecedents-criminels","1","Types de vérification des antécédents criminels | Gendarmerie royale du Canada","78","708","Indexable",""
"https://www.rcmp-grc.gc.ca/technol/pki/about-ausujet-fra.htm","1","Programme de contrôle des certificats de la GRC","47","435","Indexable",""
"https://www.rcmp-grc.gc.ca/technol/pki/cont-fra.htm","1","Programme de contrôle des certificats de la GRC : soutien technique/personnes-ressources - Gendarmerie royale du Canada","119","1100","Indexable",""
"https://www.rcmp-grc.gc.ca/technol/pki/glossary-glossaire-fra.htm","1","Programme de contrôle des certificats de la GRC - Terminologie","62","566","Indexable",""
"https://www.rcmp-grc.gc.ca/depot/publications/family-guide-pour-la-famile/index-fra.htm","1","La Division Dépôt : Un guide pour la famille - Gendarmerie royale du Canada","75","670","Indexable",""
"https://www.rcmp-grc.gc.ca/technol/pki/new-nouveau-clients-fra.htm","1","Programme de contrôle des certificats de la GRC - La marche à suivre pour les nouveaux clients","94","845","Indexable",""
"https://www.rcmp-grc.gc.ca/technol/pki/serv-fra.htm","1","Programme de contrôle des certificats de la GRC : Les services","62","563","Indexable",""
"https://www.rcmp-grc.gc.ca/technol/pki/faq-fra.htm","1","Programme de contrôle des certificats de la GRC - Foire aux questions","69","624","Indexable",""
"https://www.rcmp-grc.gc.ca/technol/pki/crypto-fra.htm","1","Programme de contrôle des certificats de la GRC : module cryptographique","72","663","Indexable",""
"https://www.rcmp-grc.gc.ca/nddb-bndg/form/index-fra.htm","1","Formulaires de la BNDG - Gendarmerie royale du Canada","53","509","Indexable",""
"https://www.rcmp-grc.gc.ca/nddb-bndg/form/endo-visa-eng.htm","1","Endorsement Procedure � Sec. CC 487.071 - Royal Canadian Mounted Police","71","690","Indexable",""
"https://www.rcmp-grc.gc.ca/pp/order-ordre-fra.htm","1","Renseignements sur l�ordre public pour les manifestants - Gendarmerie royale du Canada","86","794","Indexable",""
"https://www.rcmp-grc.gc.ca/nddb-bndg/form/5-09-eng.htm","1","Form 5.09 - Royal Canadian Mounted Police","41","389","Indexable",""
"https://www.rcmp-grc.gc.ca/nddb-bndg/form/ddo-did-eng.htm","1","NDDB list of DNA designated offences - Section 487.04 of the Criminal Code of Canada - Royal Canadian Mounted Police","116","1067","Indexable",""
"https://www.rcmp-grc.gc.ca/cp-pc/twain-psa-mip-fra.htm","1","Annonce d'intérêt public sur la violence familiale - Gendarmerie royale du Canada","81","709","Indexable",""
"https://www.rcmp-grc.gc.ca/nddb-bndg/form/5-08-eng.htm","1","Form 5.08 - Royal Canadian Mounted Police","41","389","Indexable",""
"https://www.rcmp-grc.gc.ca/nddb-bndg/form/vi-vdi-guide-eng.htm","1","Forensic Science and Identification Services - Royal Canadian Mounted Police","76","683","Indexable",""
"https://www.rcmp-grc.gc.ca/drugs-drogues/poster-affiche/meth-fra.htm","1","Tableau d'identification des drogues : M�thamph�tamine - Gendarmerie royale du Canada","85","796","Indexable",""
"https://www.rcmp-grc.gc.ca/drugs-drogues/poster-affiche/ecstasy-fra.htm","1","Ecstasy (MDMA) - Gendarmerie royale du Canada","45","446","Indexable",""
"https://www.rcmp-grc.gc.ca/drugs-drogues/poster-affiche/lsd-ald-fra.htm","1","Tableau d'identification des drogues : LSD - Gendarmerie royale du Canada","73","665","Indexable",""
"https://www.rcmp-grc.gc.ca/drugs-drogues/poster-affiche/ketamine-fra.htm","1","Tableau d'identification des drogues : K�tamine - Gendarmerie royale du Canada","78","713","Indexable",""
"https://www.rcmp-grc.gc.ca/drugs-drogues/poster-affiche/mushr-champ-fra.htm","1","Tableau d'identification des drogues : Champignon magique - Gendarmerie royale du Canada","88","815","Indexable",""
"https://www.rcmp-grc.gc.ca/drugs-drogues/poster-affiche/ghb-fra.htm","1","Tableau d'identification des drogues : GHB - Gendarmerie royale du Canada","73","669","Indexable",""
"https://www.rcmp-grc.gc.ca/drugs-drogues/poster-affiche/heroin-heroine-fra.htm","1","Tableau d'identification des drogues : H�ro�ne - Gendarmerie royale du Canada","77","709","Indexable",""
"https://www.rcmp-grc.gc.ca/drugs-drogues/poster-affiche/pcp-fra.htm","1","Tableau d'identification des drogues : PCP - Gendarmerie royale du Canada","73","667","Indexable",""
"https://www.rcmp-grc.gc.ca/drugs-drogues/poster-affiche/cocaine-fra.htm","1","Tableau d'identification des drogues - Gendarmerie royale du Canada","67","609","Indexable",""
"https://www.rcmp-grc.gc.ca/to-ot/ptsb-stp-fra.htm","1","Sous-direction des services techniques de protection - Gendarmerie royale du Canada","83","756","Indexable",""
"https://www.rcmp-grc.gc.ca/to-ot/asb-sa-fra.htm","1","Sous-direction du service de l�air - Gendarmerie royale du Canada","65","590","Indexable",""
"https://www.rcmp-grc.gc.ca/to-ot/dsb-sm-fra.htm","1","Sous-direction de la s�curit� minist�rielle - Gendarmerie royale du Canada","74","664","Indexable",""
"https://www.rcmp-grc.gc.ca/to-ot/ssb-sdss-fra.htm","1","Sous-direction des services strat�giques - Gendarmerie royale du Canada","71","654","Indexable",""
"https://www.rcmp-grc.gc.ca/sps/coun-con-fra.htm","1","Le Conseil consultatif des Services nationaux de police (SNP) - Gendarmerie royale du Canada","92","832","Indexable",""
"https://www.rcmp-grc.gc.ca/dnaac-adncc/memb-fra.htm","1","Membres du comité consultatif - Gendarmerie royale du Canada","60","563","Indexable",""
"https://www.rcmp-grc.gc.ca/dnaac-adncc/annurp-fra.htm","1","Rapports annuels du Comité consultatif de la Banque nationale de données génétiques - Gendarmerie royale du Canada","114","1051","Indexable",""
"https://www.rcmp-grc.gc.ca/dnaac-adncc/cont-fra.htm","1","Adresse de la coordonnatrice - Gendarmerie royale du Canada","59","553","Indexable",""
"https://www.rcmp-grc.gc.ca/dnaac-adncc/faq-fra.htm","1","Foire aux questions - Gendarmerie royale du Canada","50","465","Indexable",""
"https://www.rcmp-grc.gc.ca/dnaac-adncc/privdnaac-adnccy-fra.htm","1","Les répercussions en matière de protection de la vie privée de l'analyse génétique - Gendarmerie royale du Canada","113","1013","Indexable",""
"https://www.rcmp-grc.gc.ca/dnaac-adncc/legislation-fra.htm","1","Législation - Gendarmerie royale du Canada","42","388","Indexable",""
"https://www.rcmp-grc.gc.ca/aboriginal-autochtone/apo-reg-fra.htm","1","La GRC s'excuse - pensionnats indiens - Gendarmerie royale du Canada","68","637","Indexable",""
"https://www.rcmp-grc.gc.ca/fsis-ssji/fis-sij/bpa-ats-fra.htm","1","Analyse de la morphologie des taches de sang - Gendarmerie royale du Canada","75","704","Indexable",""
"https://www.rcmp-grc.gc.ca/fsis-ssji/fis-sij/dvi-ivc-fra.htm","1","Identification des victimes de catastrophes (IVC) - Gendarmerie royale du Canada","80","720","Indexable",""
"https://www.rcmp-grc.gc.ca/fsis-ssji/fis-sij/index-fra.htm","1","Service de l�identit� judiciaire (SIJ) - Gendarmerie royale du Canada","69","611","Indexable",""
"https://www.rcmp-grc.gc.ca/fsis-ssji/fis-sij/cbrne-fra.htm","1","Intervention en cas d�incident chimique, biologique, radiologique, nucl�aire ou explosif (CBRNE) - Gendarmerie royale du Canada","127","1138","Indexable",""
"https://www.rcmp-grc.gc.ca/to-ot/tis-set/cyber-tips-conseils-fra.htm","1","Les dix meilleurs conseils pour pr�venir un cybercrime - Gendarmerie royale du Canada","85","770","Indexable",""
"https://www.rcmp-grc.gc.ca/cycp-cpcj/violence/index-fra.htm","1","Violence - Gendarmerie royale du Canada","39","369","Indexable",""
"https://www.rcmp-grc.gc.ca/dnaac-adncc/procedure-eng.htm","1","Rules of Procedure - Royal Canadian Mounted Police","50","467","Indexable",""
"https://www.rcmp-grc.gc.ca/dnaac-adncc/bl-ra-eng.htm","1","Bylaws - Royal Canadian Mounted Police","38","361","Indexable",""
"https://www.rcmp-grc.gc.ca/cycp-cpcj/violence/fv-vf/fvres-resvf-fra.htm","1","La violence familiale - Ressources - Gendarmerie royale du Canada","65","593","Indexable",""
"https://www.rcmp-grc.gc.ca/dnaac-adncc/annurp/2013-2014-annurp-eng.htm","1","2013-2014 Annual Report - Royal Canadian Mounted Police","55","523","Indexable",""
"https://www.rcmp-grc.gc.ca/dnaac-adncc/annurp/2014-2015-annurp-eng.htm","1","2014-2015 Annual Report - Royal Canadian Mounted Police","55","523","Indexable",""
"https://www.rcmp-grc.gc.ca/dnaac-adncc/annurp/2012-2013-annurp-eng.htm","1","2012-2013 Annual Report - Royal Canadian Mounted Police","55","523","Indexable",""
"https://www.rcmp-grc.gc.ca/aboriginal-autochtone/iaw-ssca/comm-fra.htm","1","Activités de liaison avec les Autochtones - Gendarmerie royale du Canada","72","648","Indexable",""
"https://www.rcmp-grc.gc.ca/cycp-cpcj/dr-al/dralres-resdral-fra.htm","1","Les drogues et l'alcool - Ressources - Gendarmerie royale du Canada","67","615","Indexable",""
"https://www.rcmp-grc.gc.ca/cycp-cpcj/dd-dv/dd-dv-res-fra.htm","1","Distraction au volant - Ressources - Gendarmerie royale du Canada","65","595","Indexable",""
"https://www.rcmp-grc.gc.ca/cycp-cpcj/violence/dv-vf/dvres-resvf-fra.htm","1","La violence dans les fréquentations - Ressources - Gendarmerie royale du Canada","79","725","Indexable",""
"https://www.rcmp-grc.gc.ca/cycp-cpcj/violence/sv-ve/index-fra.htm","1","La violence dans les écoles - Gendarmerie royale du Canada","58","535","Indexable",""
"https://www.rcmp-grc.gc.ca/cycp-cpcj/lp-pl/index-fra.htm","1","Plans de leçon - Gendarmerie royale du Canada","45","423","Indexable",""
"https://www.rcmp-grc.gc.ca/cycp-cpcj/violence/gang/gangres-resgang-fra.htm","1","Gangs de jeunes - Ressources additionnelles - Gendarmerie royale du Canada","74","690","Indexable",""
"https://www.rcmp-grc.gc.ca/cycp-cpcj/diver/diverres-resdiver-fra.htm","1","Diversité - Ressources additionnelles - Gendarmerie royale du Canada","68","618","Indexable",""
"https://www.rcmp-grc.gc.ca/cycp-cpcj/ht-tp/htres-restp-fra.htm","1","Traite de personnes - ressources - Gendarmerie royale du Canada","63","587","Indexable",""
"https://www.rcmp-grc.gc.ca/cycp-cpcj/is-si/isres-ressi-fra.htm","1","Sécurité en ligne – Ressources - Gendarmerie royale du Canada","61","567","Indexable",""
"https://www.rcmp-grc.gc.ca/cycp-cpcj/bull-inti/bullres-resinti-fra.htm","1","Intimidation et cyberintimidation - Ressources - Gendarmerie royale du Canada","77","692","Indexable",""
"https://www.rcmp-grc.gc.ca/cycp-cpcj/id-cfa/id-cfa-res-fra.htm","1","Conduite avec facultés affaiblies - Ressources - Gendarmerie royale du Canada","77","700","Indexable",""
"https://www.rcmp-grc.gc.ca/ccaps-spcca/cacvm-cccmv-fra.htm","1","Comité consultatif du Commissaire sur les minorités visibles - Gendarmerie royale du Canada","91","816","Indexable",""
"https://www.rcmp-grc.gc.ca/aboriginal-autochtone/apo-reg-eng.htm","1","Indian Residential School apologies - Royal Canadian Mounted Police","67","607","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/feat-ved-2015-eng.htm","1","RCMP Alberta - Features 2015 - Royal Canadian Mounted Police","60","572","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/mem-eng.htm","1","Alberta RCMP's Wall of Honour - Royal Canadian Mounted Police","61","574","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/feat-ved-2015-fra.htm","1","GRC en Alberta - En vedette 2015 - Gendarmerie royale du Canada","63","598","Indexable",""
"https://www.rcmp-grc.gc.ca/ab/mem-fra.htm","1","Mur du souvenir de la GRC en Alberta - Gendarmerie royale du Canada","67","629","Indexable",""
"https://www.rcmp-grc.gc.ca/en/gazette/rcmp-works-reunite-abducted-children-families?gz","1","Bringing kids back home | Royal Canadian Mounted Police","55","510","Indexable",""
"https://www.rcmp-grc.gc.ca/cycp-cpcj/dr-al/pd-mo-fra.htm","1","Médicaments sur ordonnance - Gendarmerie royale du Canada","57","553","Indexable",""
"https://www.rcmp-grc.gc.ca/cycp-cpcj/dr-al/cafendrink-cafboiener-fra.htm","1","La caféine et les boissons énergisantes - Gendarmerie royale du Canada","70","641","Indexable",""
"https://www.rcmp-grc.gc.ca/cycp-cpcj/dd-dv/index-fra.htm","1","La distraction et la fatigue au volant - Gendarmerie royale du Canada","69","606","Indexable",""
"https://www.rcmp-grc.gc.ca/cycp-cpcj/dr-al/illsynthdr-drsynthill-fra.htm","1","Drogues synthétiques illégales - Gendarmerie royale du Canada","61","560","Indexable",""
"https://www.rcmp-grc.gc.ca/cycp-cpcj/diver/index-fra.htm","1","Diversité - Gendarmerie royale du Canada","40","371","Indexable",""
"https://www.rcmp-grc.gc.ca/cycp-cpcj/dr-al/al-fra.htm","1","Alcool - Gendarmerie royale du Canada","37","348","Indexable",""
"https://www.rcmp-grc.gc.ca/cycp-cpcj/id-cfa/index-fra.htm","1","La conduite avec les facultés affaiblies chez les jeunes - Gendarmerie royale du Canada","87","771","Indexable",""
"https://www.rcmp-grc.gc.ca/cycp-cpcj/dr-al/illd-dill-fra.htm","1","Drogues illégales - Gendarmerie royale du Canada","48","445","Indexable",""
"https://www.rcmp-grc.gc.ca/cycp-cpcj/dr-al/inhalant-fra.htm","1","Inhalants - Gendarmerie royale du Canada","40","373","Indexable",""
"https://www.rcmp-grc.gc.ca/cycp-cpcj/dr-al/tobacco-tabac-fra.htm","1","Tabac - Gendarmerie royale du Canada","36","350","Indexable",""
"https://www.rcmp-grc.gc.ca/en/gazette/vol-78-no-1","1","Vol. 78, No. 1 | Royal Canadian Mounted Police","46","418","Indexable",""
"https://www.rcmp-grc.gc.ca/en/gazette/vol-80-no-1","1","Vol. 80, No. 1 | Royal Canadian Mounted Police","46","418","Indexable",""
"https://www.rcmp-grc.gc.ca/nddb-bndg/techno-fra.htm","1","Technologie - Gendarmerie royale du Canada","42","400","Indexable",""
"https://www.rcmp-grc.gc.ca/nddb-bndg/stats-fra.htm","1","Statistiques pour la Banque nationale de données génétiques","59","533","Indexable",""
"https://www.rcmp-grc.gc.ca/en/contrib/?lst=1","1","Reports | Royal Canadian Mounted Police","39","367","Indexable",""
"https://www.rcmp-grc.gc.ca/mb/about-ausujet/bio-fra.htm","1","Commandant divisionnaire de la Division D - Gendarmerie royale du Canada","72","664","Indexable",""
